%
% Note: original labels
%{ Rock, Mine}
% changed to -1,1
% for comp135 assignment
%
% NAME: Sonar, Mines vs. Rocks
% 
% SUMMARY: This is the data set used by Gorman and Sejnowski in their study
% of the classification of sonar signals using a neural network [1].  The
% task is to train a network to discriminate between sonar signals bounced
% off a metal cylinder and those bounced off a roughly cylindrical rock.
% 
% SOURCE: The data set was contributed to the benchmark collection by Terry
% Sejnowski, now at the Salk Institute and the University of California at
% San Deigo.  The data set was developed in collaboration with R. Paul
% Gorman of Allied-Signal Aerospace Technology Center.
% 
% MAINTAINER: Scott E. Fahlman
% 
% PROBLEM DESCRIPTION:
% 
% The file "sonar.mines" contains 111 patterns obtained by bouncing sonar
% signals off a metal cylinder at various angles and under various
% conditions.  The file "sonar.rocks" contains 97 patterns obtained from
% rocks under similar conditions.  The transmitted sonar signal is a
% frequency-modulated chirp, rising in frequency.  The data set contains
% signals obtained from a variety of different aspect angles, spanning 90
% degrees for the cylinder and 180 degrees for the rock.
% 
% Each pattern is a set of 60 numbers in the range 0.0 to 1.0.  Each number
% represents the energy within a particular frequency band, integrated over
% a certain period of time.  The integration aperture for higher frequencies
% occur later in time, since these frequencies are transmitted later during
% the chirp.
% 
% The label associated with each record contains the letter "R" if the object
% is a rock and "M" if it is a mine (metal cylinder).  The numbers in the
% labels are in increasing order of aspect angle, but they do not encode the
% angle directly.
% 
% METHODOLOGY: 
% 
% This data set can be used in a number of different ways to test learning
% speed, quality of ultimate learning, ability to generalize, or combinations
% of these factors.
% 
% In [1], Gorman and Sejnowski report two series of experiments: an
% "aspect-angle independent" series, in which the whole data set is used
% without controlling for aspect angle, and an "aspect-angle dependent"
% series in which the training and testing sets were carefully controlled to
% ensure that each set contained cases from each aspect angle in
% appropriate proportions.
% 
% For the aspect-angle independent experiments the combined set of 208 cases
% is divided randomly into 13 disjoint sets with 16 cases in each.  For each
% experiment, 12 of these sets are used as training data, while the 13th is
% reserved for testing.  The experiment is repeated 13 times so that every
% case appears once as part of a test set.  The reported performance is an
% average over the entire set of 13 different test sets, each run 10 times.
% 
% It was observed that this random division of the sample set led to rather
% uneven performance.  A few of the splits gave poor results, presumably
% because the test set contains some samples from aspect angles that are
% under-represented in the corresponding training set.  This motivated Gorman
% and Sejnowski to devise a different set of experiments in which an attempt
% was made to balance the training and test sets so that each would have a
% representative number of samples from all aspect angles.  Since detailed
% aspect angle information was not present in the data base of samples, the
% 208 samples were first divided into clusters, using a 60-dimensional
% Euclidian metric; each of these clusters was then divided between the
% 104-member training set and the 104-member test set.  
% 
% The actual training and testing samples used for the "aspect angle
% dependent" experiments are marked in the data files.  The reported
% performance is an average over 10 runs with this single division of the
% data set.
% 
% A standard back-propagation network was used for all experiments.  The
% network had 60 inputs and 2 output units, one indicating a cylinder and the
% other a rock.  Experiments were run with no hidden units (direct
% connections from each input to each output) and with a single hidden layer
% with 2, 3, 6, 12, or 24 units.  Each network was trained by 300 epochs over
% the entire training set.
% 
% The weight-update formulas used in this study were slightly different from
% the standard form.  A learning rate of 2.0 and momentum of 0.0 was used.
% Errors less than 0.2 were treated as zero.  Initial weights were uniform
% random values in the range -0.3 to +0.3.
% 
% RESULTS: 
% 
% For the angle independent experiments, Gorman and Sejnowski report the
% following results for networks with different numbers of hidden units:
% 
% Hidden	% Right on	Std.	% Right on	Std.
% Units	Training set	Dev.	Test Set	Dev.
% ------	------------	----	----------	----
% 0	89.4		2.1	77.1		8.3
% 2	96.5		0.7	81.9		6.2
% 3	98.8		0.4	82.0		7.3
% 6	99.7		0.2	83.5		5.6
% 12	99.8		0.1	84.7		5.7
% 24	99.8		0.1	84.5		5.7
% 
% For the angle-dependent experiments Gorman and Sejnowski report the
% following results:
% 
% Hidden	% Right on	Std.	% Right on	Std.
% Units	Training set	Dev.	Test Set	Dev.
% ------	------------	----	----------	----
% 0	79.3		3.4	73.1		4.8
% 2	96.2		2.2	85.7		6.3
% 3	98.1		1.5	87.6		3.0
% 6	99.4		0.9	89.3		2.4
% 12	99.8		0.6	90.4		1.8
% 24     100.0		0.0	89.2		1.4
% 
% Not surprisingly, the network's performance on the test set was somewhat
% better when the aspect angles in the training and test sets were balanced.
% 
% Gorman and Sejnowski further report that a nearest neighbor classifier on
% the same data gave an 82.7% probability of correct classification.
% 
% Three trained human subjects were each tested on 100 signals, chosen at
% random from the set of 208 returns used to create this data set.  Their
% responses ranged between 88% and 97% correct.  However, they may have been
% using information from the raw sonar signal that is not preserved in the
% processed data sets presented here.
% 
% REFERENCES: 
% 
% 1. Gorman, R. P., and Sejnowski, T. J. (1988).  "Analysis of Hidden Units
% in a Layered Network Trained to Classify Sonar Targets" in Neural Networks,
% Vol. 1, pp. 75-89.
%
%
%
%
% Relabeled values in attribute 'Class'
%    From: R                       To: Rock                
%    From: M                       To: Mine                
%
@relation sonar
@attribute 'attribute_1' real
@attribute 'attribute_2' real
@attribute 'attribute_3' real
@attribute 'attribute_4' real
@attribute 'attribute_5' real
@attribute 'attribute_6' real
@attribute 'attribute_7' real
@attribute 'attribute_8' real
@attribute 'attribute_9' real
@attribute 'attribute_10' real
@attribute 'attribute_11' real
@attribute 'attribute_12' real
@attribute 'attribute_13' real
@attribute 'attribute_14' real
@attribute 'attribute_15' real
@attribute 'attribute_16' real
@attribute 'attribute_17' real
@attribute 'attribute_18' real
@attribute 'attribute_19' real
@attribute 'attribute_20' real
@attribute 'attribute_21' real
@attribute 'attribute_22' real
@attribute 'attribute_23' real
@attribute 'attribute_24' real
@attribute 'attribute_25' real
@attribute 'attribute_26' real
@attribute 'attribute_27' real
@attribute 'attribute_28' real
@attribute 'attribute_29' real
@attribute 'attribute_30' real
@attribute 'attribute_31' real
@attribute 'attribute_32' real
@attribute 'attribute_33' real
@attribute 'attribute_34' real
@attribute 'attribute_35' real
@attribute 'attribute_36' real
@attribute 'attribute_37' real
@attribute 'attribute_38' real
@attribute 'attribute_39' real
@attribute 'attribute_40' real
@attribute 'attribute_41' real
@attribute 'attribute_42' real
@attribute 'attribute_43' real
@attribute 'attribute_44' real
@attribute 'attribute_45' real
@attribute 'attribute_46' real
@attribute 'attribute_47' real
@attribute 'attribute_48' real
@attribute 'attribute_49' real
@attribute 'attribute_50' real
@attribute 'attribute_51' real
@attribute 'attribute_52' real
@attribute 'attribute_53' real
@attribute 'attribute_54' real
@attribute 'attribute_55' real
@attribute 'attribute_56' real
@attribute 'attribute_57' real
@attribute 'attribute_58' real
@attribute 'attribute_59' real
@attribute 'attribute_60' real
@attribute 'Class' { -1, 1}
@data
0.0217, 0.0152, 0.0346, 0.0346, 0.0484, 0.0526, 0.0773, 0.0862, 0.1451, 0.211, 0.2343, 0.2087, 0.1645, 0.1689, 0.165, 0.1967, 0.2934, 0.3709, 0.4309, 0.4161, 0.5116, 0.6501, 0.7717, 0.8491, 0.9104, 0.8912, 0.8189, 0.6779, 0.5368, 0.5207, 0.5651, 0.5749, 0.525, 0.4255, 0.333, 0.2331, 0.1451, 0.1648, 0.2694, 0.373, 0.4467, 0.4133, 0.3743, 0.3021, 0.2069, 0.179, 0.1689, 0.1341, 0.0769, 0.0222, 0.0205, 0.0123, 0.0067, 0.0011, 0.0026, 0.0049, 0.0029, 0.0022, 0.0022, 1.0,1
0.013, 0.0006, 0.0088, 0.0456, 0.0525, 0.0778, 0.0931, 0.0941, 0.1711, 0.1483, 0.1532, 0.11, 0.089, 0.1236, 0.1197, 0.1145, 0.2137, 0.2838, 0.364, 0.543, 0.6673, 0.7979, 0.9273, 0.9027, 0.9192, 1.0, 0.9821, 0.9092, 0.8184, 0.6962, 0.59, 0.5447, 0.5142, 0.5389, 0.5531, 0.5318, 0.4826, 0.379, 0.1831, 0.175, 0.1679, 0.0674, 0.0609, 0.0375, 0.0533, 0.0278, 0.0179, 0.0114, 0.0073, 0.0116, 0.0092, 0.0078, 0.0041, 0.0013, 0.0011, 0.0045, 0.0039, 0.0022, 0.0023, 1.0,-1
0.0125, 0.0152, 0.0218, 0.0175, 0.0362, 0.0696, 0.0873, 0.0616, 0.1252, 0.1302, 0.0888, 0.05, 0.0628, 0.1274, 0.0801, 0.0742, 0.2048, 0.295, 0.3193, 0.4567, 0.5959, 0.7101, 0.8225, 0.8425, 0.9065, 0.9802, 1.0, 0.8752, 0.7583, 0.6616, 0.5786, 0.5128, 0.4776, 0.4994, 0.5197, 0.5071, 0.4577, 0.3505, 0.1845, 0.189, 0.1967, 0.1041, 0.055, 0.0492, 0.0622, 0.0505, 0.0247, 0.0219, 0.0102, 0.0047, 0.0019, 0.0041, 0.0074, 0.003, 0.005, 0.0048, 0.0017, 0.0041, 0.0086, 1.0,-1
0.0216, 0.0124, 0.0174, 0.0152, 0.0608, 0.1026, 0.1139, 0.0877, 0.116, 0.0866, 0.1564, 0.078, 0.0997, 0.0915, 0.0662, 0.1134, 0.174, 0.2573, 0.3294, 0.391, 0.5438, 0.6115, 0.7022, 0.761, 0.7973, 0.9105, 0.8807, 0.7949, 0.799, 0.718, 0.6407, 0.6312, 0.5929, 0.6168, 0.6498, 0.6764, 0.6253, 0.5117, 0.389, 0.3273, 0.2509, 0.153, 0.1323, 0.1657, 0.1215, 0.0978, 0.0452, 0.0273, 0.0179, 0.0092, 0.0018, 0.0052, 0.0049, 0.0096, 0.0134, 0.0122, 0.0047, 0.0018, 0.0006, 1.0,-1
0.0293, 0.0378, 0.0257, 0.0062, 0.013, 0.0612, 0.0895, 0.1107, 0.0973, 0.0751, 0.0528, 0.1209, 0.1763, 0.2039, 0.2727, 0.2321, 0.2676, 0.2934, 0.3295, 0.491, 0.5402, 0.6257, 0.6826, 0.7527, 0.8504, 0.8938, 0.9928, 0.9134, 0.708, 0.6318, 0.6126, 0.4638, 0.2797, 0.1721, 0.1665, 0.2561, 0.2735, 0.3209, 0.2724, 0.188, 0.1552, 0.2522, 0.2121, 0.1801, 0.1473, 0.0681, 0.1091, 0.0919, 0.0397, 0.0093, 0.0076, 0.0065, 0.0072, 0.0108, 0.0051, 0.0102, 0.0041, 0.0055, 0.005, 1.0,-1
0.0235, 0.022, 0.0167, 0.0516, 0.0746, 0.1121, 0.1258, 0.1717, 0.3074, 0.3199, 0.2946, 0.2484, 0.251, 0.1806, 0.1413, 0.3019, 0.3635, 0.3887, 0.298, 0.2219, 0.1624, 0.1343, 0.2046, 0.3791, 0.5771, 0.7545, 0.8406, 0.8547, 0.9036, 1.0, 0.9646, 0.7912, 0.6412, 0.5986, 0.6835, 0.7771, 0.8084, 0.7426, 0.6295, 0.5708, 0.4433, 0.3361, 0.3795, 0.495, 0.4373, 0.2404, 0.1128, 0.1654, 0.0933, 0.0225, 0.0214, 0.0221, 0.0152, 0.0083, 0.0058, 0.0023, 0.0057, 0.0052, 0.0027, 1.0,1
0.0163, 0.0198, 0.0202, 0.0386, 0.0752, 0.1444, 0.1487, 0.1484, 0.2442, 0.2822, 0.3691, 0.375, 0.3927, 0.3308, 0.1085, 0.1139, 0.3446, 0.5441, 0.647, 0.7276, 0.7894, 0.8264, 0.8697, 0.7836, 0.714, 0.5698, 0.2908, 0.4636, 0.6409, 0.7405, 0.8069, 0.842, 1.0, 0.9536, 0.6755, 0.3905, 0.1249, 0.3629, 0.6356, 0.8116, 0.7664, 0.5417, 0.2614, 0.1723, 0.2814, 0.2764, 0.1985, 0.1502, 0.1219, 0.0493, 0.0027, 0.0077, 0.0026, 0.0031, 0.0083, 0.002, 0.0084, 0.0108, 0.0083, 1.0,1
0.0411, 0.0277, 0.0604, 0.0525, 0.0489, 0.0385, 0.0611, 0.1117, 0.1237, 0.23, 0.137, 0.1335, 0.2137, 0.1526, 0.0775, 0.1196, 0.0903, 0.0689, 0.2071, 0.2975, 0.2836, 0.3353, 0.3622, 0.3202, 0.3452, 0.3562, 0.3892, 0.6622, 0.9254, 1.0, 0.8528, 0.6297, 0.525, 0.4012, 0.2901, 0.2007, 0.3356, 0.4799, 0.6147, 0.6246, 0.4973, 0.3492, 0.2662, 0.3137, 0.4282, 0.4262, 0.3511, 0.2458, 0.1259, 0.0327, 0.0181, 0.0217, 0.0038, 0.0019, 0.0065, 0.0132, 0.0108, 0.005, 0.0085, 1.0,1
0.0132, 0.008, 0.0188, 0.0141, 0.0436, 0.0668, 0.0609, 0.0131, 0.0899, 0.0922, 0.1445, 0.1475, 0.2087, 0.2558, 0.2603, 0.1985, 0.2394, 0.3134, 0.4077, 0.4529, 0.4893, 0.5666, 0.6234, 0.6741, 0.8282, 0.8823, 0.9196, 0.8965, 0.7549, 0.6736, 0.6463, 0.5007, 0.3663, 0.2298, 0.1362, 0.2123, 0.2395, 0.2673, 0.2865, 0.206, 0.1659, 0.2633, 0.2552, 0.1696, 0.1467, 0.1286, 0.0926, 0.0716, 0.0325, 0.0258, 0.0136, 0.0044, 0.0028, 0.0021, 0.0022, 0.0048, 0.0138, 0.014, 0.0028, 1.0,-1
0.0087, 0.0046, 0.0081, 0.023, 0.0586, 0.0682, 0.0993, 0.0717, 0.0576, 0.0818, 0.1315, 0.1862, 0.2789, 0.2579, 0.224, 0.2568, 0.2933, 0.2991, 0.3924, 0.4691, 0.5665, 0.6464, 0.6774, 0.7577, 0.8856, 0.9419, 1.0, 0.8564, 0.679, 0.5587, 0.4147, 0.2946, 0.2025, 0.0688, 0.1171, 0.2157, 0.2216, 0.2776, 0.2309, 0.1444, 0.1513, 0.1745, 0.1756, 0.1424, 0.0908, 0.0138, 0.0469, 0.048, 0.0159, 0.0045, 0.0015, 0.0052, 0.0038, 0.0079, 0.0114, 0.005, 0.003, 0.0064, 0.0058, 1.0,-1
