%
% Note: original labels
%{ Rock, Mine}
% changed to -1,1
% for comp135 assignment
%
% NAME: Sonar, Mines vs. Rocks
% 
% SUMMARY: This is the data set used by Gorman and Sejnowski in their study
% of the classification of sonar signals using a neural network [1].  The
% task is to train a network to discriminate between sonar signals bounced
% off a metal cylinder and those bounced off a roughly cylindrical rock.
% 
% SOURCE: The data set was contributed to the benchmark collection by Terry
% Sejnowski, now at the Salk Institute and the University of California at
% San Deigo.  The data set was developed in collaboration with R. Paul
% Gorman of Allied-Signal Aerospace Technology Center.
% 
% MAINTAINER: Scott E. Fahlman
% 
% PROBLEM DESCRIPTION:
% 
% The file "sonar.mines" contains 111 patterns obtained by bouncing sonar
% signals off a metal cylinder at various angles and under various
% conditions.  The file "sonar.rocks" contains 97 patterns obtained from
% rocks under similar conditions.  The transmitted sonar signal is a
% frequency-modulated chirp, rising in frequency.  The data set contains
% signals obtained from a variety of different aspect angles, spanning 90
% degrees for the cylinder and 180 degrees for the rock.
% 
% Each pattern is a set of 60 numbers in the range 0.0 to 1.0.  Each number
% represents the energy within a particular frequency band, integrated over
% a certain period of time.  The integration aperture for higher frequencies
% occur later in time, since these frequencies are transmitted later during
% the chirp.
% 
% The label associated with each record contains the letter "R" if the object
% is a rock and "M" if it is a mine (metal cylinder).  The numbers in the
% labels are in increasing order of aspect angle, but they do not encode the
% angle directly.
% 
% METHODOLOGY: 
% 
% This data set can be used in a number of different ways to test learning
% speed, quality of ultimate learning, ability to generalize, or combinations
% of these factors.
% 
% In [1], Gorman and Sejnowski report two series of experiments: an
% "aspect-angle independent" series, in which the whole data set is used
% without controlling for aspect angle, and an "aspect-angle dependent"
% series in which the training and testing sets were carefully controlled to
% ensure that each set contained cases from each aspect angle in
% appropriate proportions.
% 
% For the aspect-angle independent experiments the combined set of 208 cases
% is divided randomly into 13 disjoint sets with 16 cases in each.  For each
% experiment, 12 of these sets are used as training data, while the 13th is
% reserved for testing.  The experiment is repeated 13 times so that every
% case appears once as part of a test set.  The reported performance is an
% average over the entire set of 13 different test sets, each run 10 times.
% 
% It was observed that this random division of the sample set led to rather
% uneven performance.  A few of the splits gave poor results, presumably
% because the test set contains some samples from aspect angles that are
% under-represented in the corresponding training set.  This motivated Gorman
% and Sejnowski to devise a different set of experiments in which an attempt
% was made to balance the training and test sets so that each would have a
% representative number of samples from all aspect angles.  Since detailed
% aspect angle information was not present in the data base of samples, the
% 208 samples were first divided into clusters, using a 60-dimensional
% Euclidian metric; each of these clusters was then divided between the
% 104-member training set and the 104-member test set.  
% 
% The actual training and testing samples used for the "aspect angle
% dependent" experiments are marked in the data files.  The reported
% performance is an average over 10 runs with this single division of the
% data set.
% 
% A standard back-propagation network was used for all experiments.  The
% network had 60 inputs and 2 output units, one indicating a cylinder and the
% other a rock.  Experiments were run with no hidden units (direct
% connections from each input to each output) and with a single hidden layer
% with 2, 3, 6, 12, or 24 units.  Each network was trained by 300 epochs over
% the entire training set.
% 
% The weight-update formulas used in this study were slightly different from
% the standard form.  A learning rate of 2.0 and momentum of 0.0 was used.
% Errors less than 0.2 were treated as zero.  Initial weights were uniform
% random values in the range -0.3 to +0.3.
% 
% RESULTS: 
% 
% For the angle independent experiments, Gorman and Sejnowski report the
% following results for networks with different numbers of hidden units:
% 
% Hidden	% Right on	Std.	% Right on	Std.
% Units	Training set	Dev.	Test Set	Dev.
% ------	------------	----	----------	----
% 0	89.4		2.1	77.1		8.3
% 2	96.5		0.7	81.9		6.2
% 3	98.8		0.4	82.0		7.3
% 6	99.7		0.2	83.5		5.6
% 12	99.8		0.1	84.7		5.7
% 24	99.8		0.1	84.5		5.7
% 
% For the angle-dependent experiments Gorman and Sejnowski report the
% following results:
% 
% Hidden	% Right on	Std.	% Right on	Std.
% Units	Training set	Dev.	Test Set	Dev.
% ------	------------	----	----------	----
% 0	79.3		3.4	73.1		4.8
% 2	96.2		2.2	85.7		6.3
% 3	98.1		1.5	87.6		3.0
% 6	99.4		0.9	89.3		2.4
% 12	99.8		0.6	90.4		1.8
% 24     100.0		0.0	89.2		1.4
% 
% Not surprisingly, the network's performance on the test set was somewhat
% better when the aspect angles in the training and test sets were balanced.
% 
% Gorman and Sejnowski further report that a nearest neighbor classifier on
% the same data gave an 82.7% probability of correct classification.
% 
% Three trained human subjects were each tested on 100 signals, chosen at
% random from the set of 208 returns used to create this data set.  Their
% responses ranged between 88% and 97% correct.  However, they may have been
% using information from the raw sonar signal that is not preserved in the
% processed data sets presented here.
% 
% REFERENCES: 
% 
% 1. Gorman, R. P., and Sejnowski, T. J. (1988).  "Analysis of Hidden Units
% in a Layered Network Trained to Classify Sonar Targets" in Neural Networks,
% Vol. 1, pp. 75-89.
%
%
%
%
% Relabeled values in attribute 'Class'
%    From: R                       To: Rock                
%    From: M                       To: Mine                
%
@relation sonar
@attribute 'attribute_1' real
@attribute 'attribute_2' real
@attribute 'attribute_3' real
@attribute 'attribute_4' real
@attribute 'attribute_5' real
@attribute 'attribute_6' real
@attribute 'attribute_7' real
@attribute 'attribute_8' real
@attribute 'attribute_9' real
@attribute 'attribute_10' real
@attribute 'attribute_11' real
@attribute 'attribute_12' real
@attribute 'attribute_13' real
@attribute 'attribute_14' real
@attribute 'attribute_15' real
@attribute 'attribute_16' real
@attribute 'attribute_17' real
@attribute 'attribute_18' real
@attribute 'attribute_19' real
@attribute 'attribute_20' real
@attribute 'attribute_21' real
@attribute 'attribute_22' real
@attribute 'attribute_23' real
@attribute 'attribute_24' real
@attribute 'attribute_25' real
@attribute 'attribute_26' real
@attribute 'attribute_27' real
@attribute 'attribute_28' real
@attribute 'attribute_29' real
@attribute 'attribute_30' real
@attribute 'attribute_31' real
@attribute 'attribute_32' real
@attribute 'attribute_33' real
@attribute 'attribute_34' real
@attribute 'attribute_35' real
@attribute 'attribute_36' real
@attribute 'attribute_37' real
@attribute 'attribute_38' real
@attribute 'attribute_39' real
@attribute 'attribute_40' real
@attribute 'attribute_41' real
@attribute 'attribute_42' real
@attribute 'attribute_43' real
@attribute 'attribute_44' real
@attribute 'attribute_45' real
@attribute 'attribute_46' real
@attribute 'attribute_47' real
@attribute 'attribute_48' real
@attribute 'attribute_49' real
@attribute 'attribute_50' real
@attribute 'attribute_51' real
@attribute 'attribute_52' real
@attribute 'attribute_53' real
@attribute 'attribute_54' real
@attribute 'attribute_55' real
@attribute 'attribute_56' real
@attribute 'attribute_57' real
@attribute 'attribute_58' real
@attribute 'attribute_59' real
@attribute 'attribute_60' real
@attribute 'Class' { -1, 1}
@data
0.0238, 0.0318, 0.0422, 0.0399, 0.0788, 0.0766, 0.0881, 0.1143, 0.1594, 0.2048, 0.2652, 0.31, 0.2381, 0.1918, 0.143, 0.1735, 0.1781, 0.2852, 0.5036, 0.6166, 0.7616, 0.8125, 0.7793, 0.8788, 0.8813, 0.947, 1.0, 0.9739, 0.8446, 0.6151, 0.4302, 0.3165, 0.2869, 0.2017, 0.1206, 0.0271, 0.058, 0.1262, 0.1072, 0.1082, 0.036, 0.1197, 0.2061, 0.2054, 0.1878, 0.2047, 0.1716, 0.1069, 0.0477, 0.017, 0.0186, 0.0096, 0.0071, 0.0084, 0.0038, 0.0026, 0.0028, 0.0013, 0.0035, 1.0,1
0.0187, 0.0346, 0.0168, 0.0177, 0.0393, 0.163, 0.2028, 0.1694, 0.2328, 0.2684, 0.3108, 0.2933, 0.2275, 0.0994, 0.1801, 0.22, 0.2732, 0.2862, 0.2034, 0.174, 0.413, 0.6879, 0.812, 0.8453, 0.8919, 0.93, 0.9987, 1.0, 0.8104, 0.6199, 0.6041, 0.5547, 0.416, 0.1472, 0.0849, 0.0608, 0.0969, 0.1411, 0.1676, 0.12, 0.1201, 0.1036, 0.1977, 0.1339, 0.0902, 0.1085, 0.1521, 0.1363, 0.0858, 0.029, 0.0203, 0.0116, 0.0098, 0.0199, 0.0033, 0.0101, 0.0065, 0.0115, 0.0193, 1.0,1
0.0181, 0.0146, 0.0026, 0.0141, 0.0421, 0.0473, 0.0361, 0.0741, 0.1398, 0.1045, 0.0904, 0.0671, 0.0997, 0.1056, 0.0346, 0.1231, 0.1626, 0.3652, 0.3262, 0.2995, 0.2109, 0.2104, 0.2085, 0.2282, 0.0747, 0.1969, 0.4086, 0.6385, 0.797, 0.7508, 0.5517, 0.2214, 0.4672, 0.4479, 0.2297, 0.3235, 0.448, 0.5581, 0.652, 0.5354, 0.2478, 0.2268, 0.1788, 0.0898, 0.0536, 0.0374, 0.099, 0.0956, 0.0317, 0.0142, 0.0076, 0.0223, 0.0255, 0.0145, 0.0233, 0.0041, 0.0018, 0.0048, 0.0089, 1.0,-1
0.026, 0.0192, 0.0254, 0.0061, 0.0352, 0.0701, 0.1263, 0.108, 0.1523, 0.163, 0.103, 0.2187, 0.1542, 0.263, 0.294, 0.2978, 0.0699, 0.1401, 0.299, 0.3915, 0.3598, 0.2403, 0.4208, 0.5675, 0.6094, 0.6323, 0.6549, 0.7673, 1.0, 0.8463, 0.5509, 0.4444, 0.5169, 0.4268, 0.1802, 0.0791, 0.0535, 0.1906, 0.2561, 0.2153, 0.2769, 0.2841, 0.1733, 0.0815, 0.0335, 0.0933, 0.1018, 0.0309, 0.0208, 0.0318, 0.0132, 0.0118, 0.012, 0.0051, 0.007, 0.0015, 0.0035, 0.0008, 0.0044, 1.0,-1
0.0126, 0.0519, 0.0621, 0.0518, 0.1072, 0.2587, 0.2304, 0.2067, 0.3416, 0.4284, 0.3015, 0.1207, 0.3299, 0.5707, 0.6962, 0.9751, 1.0, 0.9293, 0.621, 0.4586, 0.5001, 0.5032, 0.7082, 0.842, 0.8109, 0.769, 0.8105, 0.6203, 0.2356, 0.2595, 0.6299, 0.6762, 0.2903, 0.4393, 0.8529, 0.718, 0.4801, 0.5856, 0.4993, 0.2866, 0.0601, 0.1167, 0.2737, 0.2812, 0.2078, 0.066, 0.0491, 0.0345, 0.0172, 0.0287, 0.0027, 0.0208, 0.0048, 0.0199, 0.0126, 0.0022, 0.0037, 0.0034, 0.0114, 1.0,-1
0.0274, 0.0242, 0.0621, 0.056, 0.1129, 0.0973, 0.1823, 0.1745, 0.144, 0.1808, 0.2366, 0.0906, 0.1749, 0.4012, 0.5187, 0.7312, 0.9062, 0.926, 0.7434, 0.4463, 0.5103, 0.6952, 0.7755, 0.8364, 0.7283, 0.6399, 0.5759, 0.4146, 0.3495, 0.4437, 0.2665, 0.2024, 0.1942, 0.0765, 0.3725, 0.5843, 0.4827, 0.2347, 0.0999, 0.3244, 0.399, 0.2975, 0.1684, 0.1761, 0.1683, 0.0729, 0.119, 0.1297, 0.0748, 0.0067, 0.0255, 0.0113, 0.0108, 0.0085, 0.0047, 0.0074, 0.0104, 0.0161, 0.022, 1.0,-1
0.0235, 0.0291, 0.0749, 0.0519, 0.0227, 0.0834, 0.0677, 0.2002, 0.2876, 0.3674, 0.2974, 0.0837, 0.1912, 0.504, 0.6352, 0.6804, 0.7505, 0.6595, 0.4509, 0.2964, 0.4019, 0.6794, 0.8297, 1.0, 0.824, 0.7115, 0.7726, 0.6124, 0.4936, 0.5648, 0.4906, 0.182, 0.1811, 0.1107, 0.4603, 0.665, 0.6423, 0.2166, 0.1951, 0.4947, 0.4925, 0.4041, 0.2402, 0.1392, 0.1779, 0.1946, 0.1723, 0.1522, 0.0929, 0.0179, 0.0242, 0.0083, 0.0037, 0.0095, 0.0105, 0.003, 0.0132, 0.0068, 0.0108, 1.0,-1
0.0291, 0.04, 0.0771, 0.0809, 0.0521, 0.1051, 0.0145, 0.0674, 0.1294, 0.1146, 0.0942, 0.0794, 0.0252, 0.1191, 0.1045, 0.205, 0.1556, 0.269, 0.3784, 0.4024, 0.347, 0.1395, 0.1208, 0.2827, 0.15, 0.2626, 0.4468, 0.752, 0.9036, 0.7812, 0.4766, 0.2483, 0.5372, 0.6279, 0.3647, 0.4572, 0.6359, 0.6474, 0.552, 0.3253, 0.2292, 0.0653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056, 0.0237, 0.0204, 0.005, 0.0137, 0.0164, 0.0081, 0.0139, 1.0,-1
0.026, 0.0363, 0.0136, 0.0272, 0.0214, 0.0338, 0.0655, 0.14, 0.1843, 0.2354, 0.272, 0.2442, 0.1665, 0.0336, 0.1302, 0.1708, 0.2177, 0.3175, 0.3714, 0.4552, 0.57, 0.7397, 0.8062, 0.8837, 0.9432, 1.0, 0.9375, 0.7603, 0.7123, 0.8358, 0.7622, 0.4567, 0.1715, 0.1549, 0.1641, 0.1869, 0.2655, 0.1713, 0.0959, 0.0768, 0.0847, 0.2076, 0.2505, 0.1862, 0.1439, 0.147, 0.0991, 0.0041, 0.0154, 0.0116, 0.0181, 0.0146, 0.0129, 0.0047, 0.0039, 0.0061, 0.004, 0.0036, 0.0061, 1.0,1
0.0272, 0.0378, 0.0488, 0.0848, 0.1127, 0.1103, 0.1349, 0.2337, 0.3113, 0.3997, 0.3941, 0.3309, 0.2926, 0.176, 0.1739, 0.2043, 0.2088, 0.2678, 0.2434, 0.1839, 0.2802, 0.6172, 0.8015, 0.8313, 0.844, 0.8494, 0.9168, 1.0, 0.7896, 0.5371, 0.6472, 0.6505, 0.4959, 0.2175, 0.099, 0.0434, 0.1708, 0.1979, 0.188, 0.1108, 0.1702, 0.0585, 0.0638, 0.1391, 0.0638, 0.0581, 0.0641, 0.1044, 0.0732, 0.0275, 0.0146, 0.0091, 0.0045, 0.0043, 0.0043, 0.0098, 0.0054, 0.0051, 0.0065, 1.0,1
